site_code,site_name,latitude,longitude,survey_date,depth,visibility,hour,reporting_name,species_total
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Triopha modesta,2
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Acmaea mitra,45
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Apostichopus californicus,15
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Ceratostoma foliatum,62
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Crassadoma gigantea,50
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Decapoda spp.,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Dermasterias imbricata,20
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Diaulula odonoghuei,2
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Diaulula sandiegensis,5
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Diodora aspera,43
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Dirona albolineata,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Doris montereyensis,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Doris odhneri,2
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Enteroctopus dofleini,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Evasterias troschelii,7
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Haliotis kamtschatkana,67
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Henricia spp.,23
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Mesocentrotus franciscanus,291
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Montereina nobilis,5
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Orthasterias koehleri,4
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Pagurus hemphilli,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Pandalus danae,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Patiria miniata,71
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Pisaster ochraceus,2
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Pteraster tesselatus,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Scyra acutifrons,8
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Strongylocentrotus droebachiensis,2
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Strongylocentrotus purpuratus,3
BMSC9,Eagle Bay,48.83478928,-125.1470261,2023-05-11,6,2,09:38:00,Triopha modesta,2
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Acmaea mitra,3
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Apostichopus californicus,16
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Cancer productus,2
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Ceratostoma foliatum,4
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Crassadoma gigantea,1
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Dermasterias imbricata,28
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Evasterias troschelii,3
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Haliotis kamtschatkana,2
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Hermissenda crassicornis,3
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Limacia cockerelli,3
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Mesocentrotus franciscanus,162
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Oregonia gracilis,2
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Orthasterias koehleri,27
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Patiria miniata,87
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Pomaulax gibberosus,229
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Pugettia gracilis,5
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Pugettia producta,3
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Pycnopodia helianthoides,1
KCCA11,Ross Islets 2,48.87,-125.16,2023-06-12,3.5,2,10:30:00,Stylasterias forreri,2
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Acmaea mitra,5
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Antiopella fusca,6
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Apostichopus californicus,3
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Cadlina luteomarginata,4
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Ceratostoma foliatum,12
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Decapoda spp.,9
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Dermasterias imbricata,21
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Dirona albolineata,4
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Evasterias troschelii,1
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Haliotis kamtschatkana,20
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Henricia pumila,6
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Henricia spp.,12
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Heptacarpus stylus,8
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Hermissenda crassicornis,25
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Lophopanopeus bellus,20
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Mesocentrotus franciscanus,268
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Nucella lamellosa,3
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Oregonia gracilis,2
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Orthasterias koehleri,15
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Phyllolithodes papillosus,2
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Pisaster ochraceus,12
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Pugettia gracilis,1
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Pycnopodia helianthoides,2
KCCA13,Second Beach South,48.82,-125.18,2023-06-07,4.9,2,09:44:00,Strongylocentrotus purpuratus,4
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Apostichopus californicus,49
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Ceratostoma foliatum,1
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Crassadoma gigantea,5
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Dermasterias imbricata,19
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Diodora aspera,2
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Haliotis kamtschatkana,8
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Henricia pumila,5
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Henricia spp.,2
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Hermissenda crassicornis,4
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Mesocentrotus franciscanus,541
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Montereina nobilis,2
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Oregonia gracilis,3
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Orthasterias koehleri,28
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Patiria miniata,20
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Pomaulax gibberosus,35
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Pycnopodia helianthoides,3
KCCA19,Wizard Island North Kelp,48.86,-125.16,2023-06-08,5.5,1,10:30:00,Strongylocentrotus droebachiensis,3
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Apostichopus californicus,4
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Cancer productus,2
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Ceratostoma foliatum,3
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Dermasterias imbricata,7
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Evasterias troschelii,2
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Henricia spp.,1
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Orthasterias koehleri,1
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Patiria miniata,11
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Polycera tricolor,1
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Pomaulax gibberosus,3
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Pugettia producta,10
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Pycnopodia helianthoides,26
KCCA20,Nanat Bay,48.88,-125.08,2023-05-30,5.5,3,09:23:00,Scyra acutifrons,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Acmaea mitra,6
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Apostichopus californicus,7
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Cancer productus,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Crassadoma gigantea,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Dendronotus iris,2
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Dermasterias imbricata,13
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Doris odhneri,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Eupentacta quinquesemita,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Evasterias troschelii,2
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Henricia spp.,7
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Leptasterias hexactis,5
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Mesocentrotus franciscanus,2
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Oregonia gracilis,2
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Orthasterias koehleri,4
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Paguristes ulreyi,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Patiria miniata,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Polycera tricolor,2
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Pomaulax gibberosus,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Pteraster tesselatus,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Pycnopodia helianthoides,9
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Strongylocentrotus droebachiensis,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Strongylocentrotus purpuratus,1
KCCA23,Flemming 114,48.89,-125.11,2023-05-28,10,1,10:15:00,Stylasterias forreri,3
